image_path,mask_path,level1,level2,class_name,source
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\images\IMG001198.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\masks\IMG001198_mask.png,bone_tumor,benign,synovial_osteochondroma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\images\IMG001199.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\masks\IMG001199_mask.png,bone_tumor,benign,synovial_osteochondroma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\images\IMG001201.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\masks\IMG001201_mask.png,bone_tumor,benign,synovial_osteochondroma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\images\IMG001203.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\masks\IMG001203_mask.png,bone_tumor,benign,synovial_osteochondroma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\images\IMG001204.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\masks\IMG001204_mask.png,bone_tumor,benign,synovial_osteochondroma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\images\IMG001205.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\masks\IMG001205_mask.png,bone_tumor,benign,synovial_osteochondroma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\images\IMG001207.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\masks\IMG001207_mask.png,bone_tumor,benign,synovial_osteochondroma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\images\IMG001208.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\masks\IMG001208_mask.png,bone_tumor,benign,synovial_osteochondroma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\images\IMG001209.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\masks\IMG001209_mask.png,bone_tumor,benign,synovial_osteochondroma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\images\IMG001210.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\masks\IMG001210_mask.png,bone_tumor,benign,synovial_osteochondroma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\images\IMG001215.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\masks\IMG001215_mask.png,bone_tumor,benign,synovial_osteochondroma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\images\IMG001216.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\masks\IMG001216_mask.png,bone_tumor,benign,synovial_osteochondroma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\images\IMG001220.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\masks\IMG001220_mask.png,bone_tumor,benign,synovial_osteochondroma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\images\IMG001221.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\masks\IMG001221_mask.png,bone_tumor,benign,synovial_osteochondroma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\images\IMG001222.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\masks\IMG001222_mask.png,bone_tumor,benign,synovial_osteochondroma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\images\IMG001228.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\masks\IMG001228_mask.png,bone_tumor,benign,synovial_osteochondroma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\images\IMG001229.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\masks\IMG001229_mask.png,bone_tumor,benign,synovial_osteochondroma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\images\IMG001230.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\masks\IMG001230_mask.png,bone_tumor,benign,synovial_osteochondroma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\images\IMG001233.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\masks\IMG001233_mask.png,bone_tumor,benign,synovial_osteochondroma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\images\IMG001234.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\masks\IMG001234_mask.png,bone_tumor,benign,synovial_osteochondroma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\images\IMG001236.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\masks\IMG001236_mask.png,bone_tumor,benign,synovial_osteochondroma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\images\IMG001237.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\masks\IMG001237_mask.png,bone_tumor,benign,synovial_osteochondroma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\images\IMG001238.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\masks\IMG001238_mask.png,bone_tumor,benign,synovial_osteochondroma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\images\IMG001239.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\masks\IMG001239_mask.png,bone_tumor,benign,synovial_osteochondroma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\images\IMG001241.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\masks\IMG001241_mask.png,bone_tumor,benign,synovial_osteochondroma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\images\IMG001242.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\masks\IMG001242_mask.png,bone_tumor,benign,synovial_osteochondroma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\images\IMG001584.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\masks\IMG001584_mask.png,bone_tumor,benign,synovial_osteochondroma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\images\IMG001585.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\masks\IMG001585_mask.png,bone_tumor,benign,synovial_osteochondroma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\images\IMG001670.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\masks\IMG001670_mask.png,bone_tumor,benign,synovial_osteochondroma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\images\IMG001671.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\benign\synovial_osteochondroma\masks\IMG001671_mask.png,bone_tumor,benign,synovial_osteochondroma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000002.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000002_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000003.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000003_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000004.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000004_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000005.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000005_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000006.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000006_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000007.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000007_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000008.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000008_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000009.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000009_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000010.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000010_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000013.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000013_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000014.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000014_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000015.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000015_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000016.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000016_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000017.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000017_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000018.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000018_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000024.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000024_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000025.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000025_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000027.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000027_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000028.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000028_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000029.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000029_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000033.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000033_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000034.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000034_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000035.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000035_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000036.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000036_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000037.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000037_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000038.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000038_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000039.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000039_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000040.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000040_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000041.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000041_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000042.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000042_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000043.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000043_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000044.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000044_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000045.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000045_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000046.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000046_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000047.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000047_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000048.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000048_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000049.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000049_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000050.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000050_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000051.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000051_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000052.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000052_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000053.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000053_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000054.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000054_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000055.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000055_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000056.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000056_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000057.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000057_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000058.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000058_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000059.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000059_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000060.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000060_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000061.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000061_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000062.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000062_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000063.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000063_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000064.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000064_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000065.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000065_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000066.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000066_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\images\IMG000067.jpeg,C:\Users\vanlo\Desktop\dataset_cleaned\bone_tumor\malignant\osteosarcoma\masks\IMG000067_mask.png,bone_tumor,malignant,osteosarcoma,dataset_cleaned
